C4_A15010000H_021491,樂活行館,玩樂Fun生活 享樂旅途的趣味 位於台中市南屯區的樂活行館，簡約大型的建築物外觀蒙上濃厚的奇幻藍色彩，七種主題房型，結合樂活休閒與現代新潮，用色彩挑動視覺神經，豐富的配色不多餘的調配，更進一步以全新的美學觀點，跳脫舊有的框架，重新演繹館內每一處空間。,,臺中市南屯區永春東七路599號,408,臺中市,南屯區,886-4-23860088,886-4-23860048,A15010000H,http://www.icolour.com.tw,https://taiwan.taiwanstay.net.tw/twpic/78719.jpg?v=20250702,,,,,,120.632798,24.143068,3,,雙人房(無障礙客房)0;,"無線網路,停車場,無障礙客房,,,,,自行車友善旅宿",車位:小客車26輛、機車0輛、大客車0輛,37,6600,11000,0,ingrid.acc004@gmail.com,74,0,,,26
C4_A15010000H_021507,62巷背包客棧,"“人生是場未竟的旅程，請享受在這裡的短暫停歇，然後繼續勇敢地往下一個目標邁進吧！” 人生如同背包客生涯一樣，一旦啟動了旅程，就再也停不下來，讓我們一起保持開放的心胸，去迎接並享受旅程中帶來的各種驚喜與挑戰！ 62巷讓青年旅館不只是旅館，更是一個體驗人文與藝術的空間。我們致力於將美好事物帶給人們，因此我們時常舉辦舉多藝文活動,如：舞蹈、音樂攝影等。在濃烈工業風格的裝潢下，你可以好好的欣賞一齣戲劇或與各國來的旅客來一個深度的交流。62巷青旅位在台中優化公車道坪頂站旁，周邊交通便利，環境單純，適合不喜歡居住環境充滿車水馬龍喧囂聲的背包客，無論從機場、客運站、高鐵站來都很方便，緊鄰充滿人文氣息的東海大學，座落其中的路思義教堂是遊客必訪的台中景點之一，周邊景點還有：東海夜市與東海藝術街 ─ 步行約10分鐘，公車2分鐘逢甲夜市 ─ 28號公車30分鐘科博館、誠品草悟道 ─ 300~310公車約25分鐘台中航空站 ─ 302公車約25分鐘高美濕地 ─ 309公車彩虹眷村 ─ 323公車約25~30分鐘 歡迎自由行旅客、背包客、商務洽公個人或團體、環島旅行、學生團體住宿、球隊住宿。",,臺中市龍井區臺灣大道五段280號,434,臺中市,龍井區,886-978-162346,,A15010000H,http://www.lane62.com,https://taiwan.taiwanstay.net.tw/twpic/46882.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/52575.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/36353.jpg?v=20250702,,120.589639,24.184107,4,,單人房5000;其他3000;單人房5000;雙人房2000;,"無線網路,自助洗衣(收費),,,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,5,1800,7000,1,lane62hostel@gmail.com,26,0,0,0,0
C4_A15010000H_021644,雙星大飯店,雙星大飯店步行至新台中火車站(復興路出口)僅需1分鐘路程，緊鄰大魯閣新時代購物中心(美食、超市、購物、電影院應有盡有)，離高鐵台中站約20分車程可到達，利用客運、公車、機場巴士等交通轉駁十分便利，鄰近各觀光景點，交通十分便利，休閒與商務機能兼備。 除客房設施外，設有商務中心、閱讀區，不管是商務出差或休閒旅遊都十分適合。飯店也有免費地下停車場，讓您省去找車位的時間。環狀的客房配置，確保每個房間都能擁有獨特的景觀和極高的隱密性。親切用心的服務讓貴賓彷若置身家中，可充分享受寧靜舒適的休憩空間。期待與您共度一段旅途美好時光！,,臺中市東區復興路4段158號,401,臺中市,東區,886-4-22261811,886-4-22248346,A15010000H,http://www.gohotel.com.tw,https://taiwan.taiwanstay.net.tw/twpic/24697.jpg?v=20250702,房間3,https://taiwan.taiwanstay.net.tw/twpic/26877.jpg?v=20250702,房間2,https://taiwan.taiwanstay.net.tw/twpic/50200.jpg?v=20250702,大廳或櫃檯,120.686887,24.136110,3,,,"餐廳,無線網路,國民旅遊卡,停車場,,,,洗衣服務,導覽解說,AED,,",車位:小客車15輛、機車0輛、大客車0輛,104,1400,15000,0,info@gohotel.com.tw,208,0,,,15
C4_A15010000H_021668,田中央旅店,田中央旅店位於台中市熱鬧的東區，於 2017 年開幕，全館提供免費 WiFi，附設私人室內停車場和特約停車場。飯店距台中火車站僅 10 分鐘步行路程。客房均配備平面衛星電視。住客可一邊欣賞山景或市景，一邊享用茶飲。房內設有私人衛浴，提供免治馬桶。此外，也備有拖鞋和簡易盥洗用品。飯店設有 24 小時接待櫃台，可為住客提供即時的協助。田中央旅店距離大魯閣新時代購物中心步行 5 分鐘，距離忠孝夜市和新盛綠川水岸廊道步行 10 分鐘。開車至旱溪夜市需 5 分鐘，前往一中商圈需 10 分鐘。停車位數量有限，停滿為止。恕無法預訂保留。如飯店的停車位已滿，將分配至飯店外的特約露天停車場。僅預訂附停車位的房型時，才可使用停車位。,,臺中市東區大智路65號1至11樓,401,臺中市,東區,886-4-22203366,886-4-22203386,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/258393.jpg?v=20250702,旅店建築外觀,https://taiwan.taiwanstay.net.tw/twpic/258359.jpg?v=20250702,經濟雙人房-無車位,https://taiwan.taiwanstay.net.tw/twpic/258363.jpg?v=20250702,經濟雙人房-無車位,120.689068,24.134641,3,,,"餐廳,無線網路,國民旅遊卡,停車場,無障礙客房,,,,洗衣服務,行動支付,,",車位:小客車14輛、機車0輛、大客車0輛,70,7000,12000,0,talmud129@gmail.com,144,0,,,14
C4_A15010000H_021669,來來商旅,台中來來商旅座落於台中市熱鬧繁華的商業，及娛樂兼具的中友百貨商圈，毗鄰台中公園、一中夜市商圈、中華夜市等知名的購物休閒景點。週邊更有台中一中、台中科技大學、台灣體育大學與中國醫藥大學等名校環繞，為商務旅客提供最便捷的服務，同時也讓度假旅客置身於台中最佳休閒和購物的天堂。,,"臺中市北區三民路三段125號B1,1,5,9樓",404,臺中市,北區,886-4-22298282,886-4-22299090,A15010000H,http://www.lailaihotel.com.tw,https://taiwan.taiwanstay.net.tw/twpic/157877.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/158463.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/104295.jpg?v=20250702,超值客房(一大床/兩小床),120.683315,24.148806,3,,雙人房(無障礙客房)7900;雙人房7800;其他7800;其他7800;其他8400;套房8000;套房16800;,"餐廳,會議場所,健身房,無線網路,國民旅遊卡,停車場,無障礙客房,自助洗衣(免費),上網電腦(免費),,,,洗衣服務,商務旅遊中心,哺乳室,外幣兌換,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,74,8800,16800,0,,156,0,,,0
C4_A15010000H_021904,南港老爺行旅,老爺酒店集團旗下風格設計品牌「老爺行旅」，以the place為名，強調與飯店所在地意象文化的深度連結，並堅持「Fun、Fusion、Fashion」的品牌精神，2014年第一家行旅於台南開幕，接續宜蘭傳藝、台中大毅，2019年正式落腳台北。飯店室內設計特聘荷蘭設計團隊Mecanoo規畫179間簡約時尚客房、藝文公共空間、會議室及特色餐廳。運用港口、紅磚、茶葉等具歷史意義的圖紋元素，將不同時刻的南港意象呈獻於館中。飯店建築外觀及燈光設計由國際知名大師李祖原與袁宗南共同操刀，外觀以流線造型豐富天際線的輪廓，點綴建築在區位的特色，強調位處於交通樞紐的重要位置；夜晚新穎獨特的舞動燈光照明，為台灣首座使用WIFI操作新型芯片，共同創造出南港極具特色的新地標。,,臺北市南港區經貿二路196號.196號10樓至20樓,115,臺北市,南港區,886-2-77500588,886-2-27888582,A15010000H,http://www.hotelroyal.com.tw/nangang/,https://taiwan.taiwanstay.net.tw/twpic/169219.jpg?v=20250702,南港老爺行旅,https://taiwan.taiwanstay.net.tw/twpic/169216.jpg?v=20250702,健身房,https://taiwan.taiwanstay.net.tw/twpic/169227.jpg?v=20250702,大廳,121.614585,25.059963,3,,雙人房0;雙人房0;雙人房0;,"餐廳,會議場所,健身房,有線網路,無線網路,國民旅遊卡,停車場,無障礙客房,,,,洗衣服務,郵電服務,接送服務,行動支付,AED,外幣兌換,,,自行車友善旅宿",車位:小客車281輛、機車148輛、大客車0輛,179,4500,19800,0,hrng.fn@ng.hotelroyal.com.tw,358,0,,,429
C4_A15010000H_021941,筑高亦朗民宿,"前山第一城~竹山鎮市中心，緊臨連興宮媽祖廟三級古蹟、來發打鐵店及傳統菜市場的寧靜小巷內隱藏著百年老宅,因為它的樸實不起眼,甚至連眼光銳利的您也忽略他的存在,更得以逃脫精明建商的覬覦。而今注入新氣息它將從破舊中脫繭而出；筑高亦朗~附近知名景點；天梯、八卦茶園、太極峽谷、溪頭、紫南宮、集集小鎮30分鐘內可以抵達，而一小時左右更可以體驗日月潭、魚池桃米社區、中台禪寺、台中市區 、鹿港小鎮、西螺老街、古坑、杉林溪，南北交通來往便捷，我們提供大家一處新的定點深度旅遊住宿環境,歡迎大駕蒞臨!",,南投縣竹山鎮中正里下橫街第三巷7號,557,南投縣,竹山鎮,886-49-2655280,,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/119090.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/119089.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/119088.jpg?v=20250702,,120.683868,23.756031,4,,雙人房2600;單人房2600;單人房2600;,"咖啡廳,無線網路,停車場,上網電腦(免費),,,,接送服務,自行車租借,,,自行車友善旅宿",車位:小客車3輛、機車20輛、大客車0輛,3,2600,2600,0,hoyahtl@gmail.com,6,0,,,23
C4_A15010000H_022068,御馬園民宿,御馬園是台中市合法民宿117號，提供完善的住宿環境和豐富的套裝行程，希望每一組來住宿過後的家庭、同學和朋友都有很棒的旅行回憶。　　御馬園位於全台知名的景點后豐鐵馬道、后里馬場旁和台中后里世界花博旁，緊鄰后里火車站，豐富多元的二日遊套裝遊程，含括了麗寶樂園(原月眉育樂世界、月眉馬拉灣)、后豐鐵馬道、東豐綠色走廊、后里馬場、漆彈體驗、第一酒廠鐵道之鄉酒莊巡禮以及特色的御馬園住宿。　　御馬園特色民宿的部份，圍牆是八駿馬奔馳的圖騰，大門則是仿古銅的大錢幣，櫛比鱗次的屋簷，庭園採和風造景水瀑布、陶甕、流水與枕木椅，以及枝繁葉茂矗立庭中的百年楠樹，更加凸顯了建築的攸久歷史，這是一棟民國五0年代留下來的懷舊建築，房子以日式木造人字工樑打造，建築結構完整，骨架依然保存良好，現今只是讓舊屋上新妝，經過別出新裁的設計，不但保留了五０年代的底蘊，也打造一間間截然不同風格的房間，加上前庭日式造景與珍貴的百年樹楠護佑，讓古早的房子穿越時空有了嶄新的風貌，渡假住宿像是細細品味懷舊的美好。,,臺中市后里區寺山路17號,421,臺中市,后里區,886-4-25566312,,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/82954.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/82954.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/82953.jpg?v=20250702,,120.735861,24.299922,4,,,"無線網路,停車場,接送服務,自行車租借,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,5,2500,4200,0,,18,0,,,0
C4_A15010000H_022641,路得行旅台中站前館,路得行旅國際青年旅館台中館 是一間位於台中車站前的青年旅館。我們期盼與遠道而來的你們分享在地的美好，提供一個無拘束的交流空間。透過旅人們的眼，看到更廣闊的世界；透過旅人們的口，聽到更動人的故事。路得行旅便是一個這樣的空間，一個乘載著旅人們回憶的空間，在難得的相遇時光中感受彼此的溫度。從路得行旅出發，Roomroom市集、天臺音樂會、路得故事小書我們的故事還在繼續。。。,,臺中市中區建國路123號8~12樓(之1),400,臺中市,中區,886-4-22259951,886-4-22259951,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/101682.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/236269.jpg?v=20250702,路得行旅台中館外觀及內部公共空間,https://taiwan.taiwanstay.net.tw/twpic/236268.jpg?v=20250702,路得行旅台中館外觀及內部公共空間,120.684256,24.137451,3,,,"無線網路,國民旅遊卡,無障礙客房,自助洗衣(收費),,,,行動支付,AED,,",車位:小客車0輛、機車0輛、大客車0輛,48,6450,8750,0,nordenruder2@gmail.com,108,0,,,0
C4_A15010000H_022724,沐漁書房,「台中新社民宿‧沐漁書房」位在台中新社區內，這裡四周環山，綠意盎然，充斥著芬多精，讓到來的人們感到舒心沁然，彷彿來到仙境般的忘憂自在！而除了有絕美的景緻環境外，「台中新社民宿‧沐漁書房」也鄰近新社莊園古堡、新社花海、梅花森林、仙女瀑布、白冷圳紀念公園、大坑風景區等知名景點，讓您能輕鬆安排旅程，來一趟難得的森林之旅！「台中新社民宿‧沐漁書房」民宿環境保留著當地最天然的森林風貌，民宿旁緊鄰著抽藤坑溪，就像是溪流的守門員般，維護著原始的自然生態，讓旅人可以在此玩水、觀魚，更加親近大自然，認識各種生物，打造出難得的生態民宿，讓大人小孩都能夠有特別的難忘體驗！「台中新社民宿‧沐漁書房」內部除了大廳外，亦規畫著餐廳與交誼廳讓旅人使用，民宿內備有四間特色套房供旅人選擇，房間以樓中樓方式呈現，木質的建材裝潢讓空間散發著小木屋的清新氣息，每間房的主牆面以不同的色彩妝點，使房間更添活潑氛圍，而房內除了備品齊全外，更有陽台可以欣賞戶外景色，讓您不出門也能擁有賞心悅目的怡人風景，盡情地在「台中新社民宿‧沐漁書房」內享受美好時光！倘若您對旅途或行程有任何疑問，歡迎直接電洽【市話：04-25931507、手機：0936-961056】台中新社民宿‧沐漁書房。,,臺中市新社區中和里中興街87-5號,426,臺中市,新社區,886-4-25931507,,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/94063.JPG?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/94061.JPG?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/94062.JPG?v=20250702,,120.836286,24.154934,4,,雙人房6800;雙人房6800;雙人房6800;雙人房6800;,"餐廳,會議場所,無線網路,停車場,,,,導覽解說,,",車位:小客車5輛、機車5輛、大客車0輛,4,5200,10000,1,,20,0,,,10
C4_A15010000H_023019,漫旅光城,"""出走台中舊城，被文化及獨特美感包圍，也忙著追尋一家家專屬台中人的獨特口味；停不下口的小吃和令人驚豔的私房料理。這種活潑又內斂，大膽而柔和。漫旅光城，空間採沈穩風格的冷調，搭配溫柔的暖色調光，譜出優美閑靜的氛圍 ，優雅自得的豎立城市之中。剛剛好的溫度，剛剛好的自在，活出專屬於你的自在自適。來到這裡，只需感受被暖光及款待擁抱的溫度。""",,臺中市中區光復路169-1號,400,臺中市,中區,886-4-22291689,886-4-22298689,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/147922.jpeg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/201136.jpg?v=20250702,飯店外觀、環境,https://taiwan.taiwanstay.net.tw/twpic/201183.png?v=20250702,飯店外觀、環境,120.680623,24.144068,3,,雙人房10000;雙人房10000;雙人房10000;單人房10000;雙人房10000;雙人房10000;其他12000;雙人房10000;雙人房10000;雙人房10000;雙人房10000;雙人房10000;雙人房10000;其他12000;,"無線網路,國民旅遊卡,停車場,洗衣服務,行動支付",車位:小客車0輛、機車0輛、大客車0輛,28,15000,17000,0,,58,0,,,0
C4_A15010000H_023021,新幹線花園酒店,2010年1月全新開幕的新幹線花園酒店，坐落於五權西路三段與工業區十八路口，緊鄰台中工業區和台中精密科學園區，交通便利、四通八達。全館116間典雅精緻設備齊全的溫馨客房，另有多功能宴會廳、港式餐廳及咖啡廳，提供精緻多元的服務。並附設商務中心、會議室、健身房、提供旅遊、商務人士舒適且寬敞的休憩空間。  客房內獨立乾溼分離衛浴設備，通透玻璃的浴室隔間，增加客房的視覺延伸，讓您能感受不一樣的空間樂趣。32吋液晶電視提供全天候有線、無線頻道、國際衛星傳訊節目、專屬ADSL及Wifi等，提供所有貴賓在忙碌步伐中享受放鬆的心情。  氣派尊貴的大廳櫃台，150個貴賓專屬停車位，親切熱忱的服務人員讓您一進門即有賓至如歸的感覺。圓緣國際宴會廳、粵揚樓粵式料理餐廳提供各國精緻餐點，邀請商務出差或休閒旅遊的您共同來品嚐。,,臺中市南屯區工業區十八路29號,408,臺中市,南屯區,886-4-23501088,886-4-23501077,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/74950.jpg?v=20250702,一大兩小床 四人房,https://taiwan.taiwanstay.net.tw/twpic/76356.jpg?v=20250702,一大床雙人房,https://taiwan.taiwanstay.net.tw/twpic/76360.jpg?v=20250702,兩小床雙人房,120.609181,24.155759,3,,,"餐廳,會議場所,咖啡廳,宴會廳,健身房,有線網路,無線網路,停車場,無障礙客房,自助洗衣(免費),上網電腦(免費),洗衣服務,商務旅遊中心,接送服務,行動支付,外幣兌換",車位:小客車0輛、機車0輛、大客車0輛,116,5600,8800,0,hotel.sks813@msn.hinet.net,282,0,,,0
C4_A15010000H_023348,浮雲客棧旅館,「仿若浮雲，隨性而至，隨心而去。 浮雲客棧，成就一段令人稱羨的旅程。」座落於台中市水湳經貿生態園區，鄰近逢甲商圈，徒步五分鐘可抵達逢甲夜市，建築周圍融合自然景觀，保留大片綠意，形成一處閒適恬靜的城市綠洲。浮雲客棧2022年榮獲美國綠建築 LEED Operations and Maintenance 黃金級認證​，是棟為了地球永續，落實環保與節能的環保綠建築。大廳擁有智慧櫃員機，掃描證件即可輕鬆辦理入住，並且可操作充滿科技的機器人手臂「酷哥」辦理行李寄存，讓您安心旅遊。內設「李白健身房」專業健身設備齊全，供旅客放鬆身心、活絡筋骨。地下四層近兩百個平面停車位，在一位難求的逢甲也不用擔心停車位問題。15F萊可曼法式餐廳環境優雅，挑高落地窗，看盡中央公園日夜美景。提供最優質的餐點與服務品質，採用天然新鮮搭配、精心調理、堅持原味，料理出各式美味珍餚。1F比斯奎爾義大利餐廳面擁大型綠景戶外庭園，餐點皆選用新鮮、天然、健康食材，道地的義大利風味，絕對是饕客必點菜色。#全國最大智能旅店#無人智慧櫃檯#鄰近步行逢甲夜市#萊可曼法式餐廳#比斯奎爾義大利餐廳,,臺中市西屯區西安街277巷59號1~13樓,407,臺中市,西屯區,886-4-27065855,886-4-27066255,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/99992.jpg?v=20250702,浮雲客棧位於台中逢甲夜市旁邊，提供給品味時尚、精打細算希望物超所值的您。個人、朋友、情侶、家庭的自由行旅客與企業出差者。一個注重務實、方便、環保的智慧星級旅館。在這裡，是您熟悉的第二個,https://taiwan.taiwanstay.net.tw/twpic/99991.jpg?v=20250702,浮雲客棧位於台中逢甲夜市旁邊，提供給品味時尚、精打細算希望物超所值的您。個人、朋友、情侶、家庭的自由行旅客與企業出差者。一個注重務實、方便、環保的智慧星級旅館。在這裡，是您熟悉的第二個,https://taiwan.taiwanstay.net.tw/twpic/99990.jpg?v=20250702,浮雲客棧位於台中逢甲夜市旁邊，提供給品味時尚、精打細算希望物超所值的您。個人、朋友、情侶、家庭的自由行旅客與企業出差者。一個注重務實、方便、環保的智慧星級旅館。在這裡，是您熟悉的第二個,120.648082,24.183939,3,,雙人房(無障礙客房)6400;雙人房6000;雙人房5900;其他7000;其他11800;其他15700;其他18200;其他33700;,"餐廳,會議場所,咖啡廳,宴會廳,健身房,無線網路,iTaiwan,國民旅遊卡,停車場,無障礙客房,自助洗衣(免費),自助洗衣(收費),上網電腦(免費),洗衣服務,AED,蔬食餐廳,自行車友善旅宿",車位:小客車160輛、機車0輛、大客車0輛,174,5600,36800,0,kh@kloudhotel.com.tw,562,0,,,160
C4_A15010000H_023379,雀客旅館台中青海,位於臺中市的旅館,,臺中市西屯區青海南街150號,407,臺中市,西屯區,886-4-24529446,,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/187197.jpg?v=20250702,雀躍雙人客房,https://taiwan.taiwanstay.net.tw/twpic/187198.jpg?v=20250702,經典雙人客房,https://taiwan.taiwanstay.net.tw/twpic/187199.jpg?v=20250702,雀緻雙人客房,120.635210,24.175190,3,,單人房(無障礙客房)6000;,"高齡房,無障礙客房,,,,",車位:小客車0輛、機車0輛、大客車0輛,62,9800,20800,0,,126,0,,,0
C4_A15010000H_025825,誠星旅館,"&#34;誠星青年旅館位於台中勤美誠品綠園道的15樓,勤美誠品綠園道坐落在台中市中心,這是一座外表包覆14萬顆植栽的建築物,裡面是包含誠品書店,餐廳,咖啡館,酒吧,各類文創小店. 是結合公園,生活,休閒,文藝的生活時尚中心.  誠星旅館以簡約現代的設計風格，將溫室綠意導入館內, 並搭配台中高空獨特的天際線景觀，以生態永續的理念來設計並營運,打造出讓您在可以在綠意之中享受台中悠閒生活。 旅館樓下是一片綠地公園,環繞著許多有意思的商店、餐廳、咖啡館、酒吧等，優良的景觀設計跟精美可口的食物,都讓人心情愉悅。距離熱門景點科博館、 國美館、審計新村創意園區等，皆於步行十分鐘內。  誠星旅館設有多樣房型，包括安心舒適的背包房型，每床備有獨立的電子鎖櫃；採光良好的天井套房，舒心愜意的獨立套房，都設有私人衛浴。獨立套房享有良好視野，可觀賞台中市景，及天空的時時變化。  十五樓大廳為旅人交流的公共空間。沉穩的木質擺設與落地窗灑入的自然陽光，旅人能放鬆交談分享城市探索的新奇發現，這往往是旅程中最動人的自在時刻。  我們的早餐供應時間為08:00-10:00，用心製作的早餐為旅人展開充滿活力的一天行程。  在誠星，我們希望旅客都能感受到貼心細膩的款待， 在這充滿綠意與陽光的休憩空間，釋放旅途上的疲憊，進行明日未知的城市探險。&#34;",,臺中市西區公益路68號14~15樓,403,臺中市,西區,886-4-23219696,,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/102119.png?v=20250702,大廳,https://taiwan.taiwanstay.net.tw/twpic/102120.png?v=20250702,標準雙人房,https://taiwan.taiwanstay.net.tw/twpic/102122.png?v=20250702,雙人雅房（共用衛浴）,120.663848,24.151235,3,,,"咖啡廳,酒吧,無線網路,停車場,自助洗衣(收費),上網電腦(免費),,,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,47,1880,15040,0,,114,0,,,0
C4_A15010000H_025941,楓華沐月行館,位於臺中市的旅館，臨近中華路夜市，一中街，第二市場。距離台中火車站搭公車約15分鐘。,,臺中市北區臺灣大道一段635號1~10樓,404,臺中市,北區,886-4-22293722,886-4-22293723,A15010000H,https://www.hotelmaple.com.tw,https://taiwan.taiwanstay.net.tw/twpic/278990.jpg?v=20250702,封面照片,https://taiwan.taiwanstay.net.tw/twpic/175800.jpg?v=20250702,楓華沐月台灣大道行館,,,120.675506,24.145899,3,,雙人房(無障礙客房)0;,"無障礙客房,,,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,58,5880,8880,0,hotelmaple.twblvd@gmail.com,228,0,,,0
C4_A15010000H_026251,台中李方艾美酒店,位於臺中市的旅館,,臺中市中區建國路111號、111號14樓至19樓、111號21樓,400,臺中市,中區,886-4-22240888,886-4-22240999,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/257587.jpg?v=20250702,為富有好奇心與創新思維的旅客，開啟最超乎想像且引人入勝的目的地體驗以享受美好生活的精神來感受和擁抱每種文化。,,,,,120.683356,24.136704,3,,單人房(無障礙客房)18000;,"無障礙客房,,,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,228,18000,25000,0,,972,0,,,0
C4_A15010000H_026317,橘子民宿,竹南橘子民宿位於竹南，距離尚順育樂世界 2.6 公里，提供附免費 WiFi 的住宿環境。民宿設有休息區、平面電視以及附吹風機和淋浴的私人衛浴。最近的機場是台中國際機場，距離 56 公里。,,苗栗縣竹南鎮竹南里7鄰民治街12號,350,苗栗縣,竹南鎮,886-917-265133,,A15010000H,https://www.shop1688.com.tw/aom20200930034,https://taiwan.taiwanstay.net.tw/twpic/100749.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/100748.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/100747.jpg?v=20250702,,120.879481,24.685021,4,,,"餐廳,無線網路,,,,",車位:小客車0輛、機車0輛、大客車0輛,3,6000,6000,0,ace99927@gmail.com,5,0,,,0
C4_A15010000H_026322,水車閣,水車閣 介紹&#34;緣起~ 老闆娘出生於竹山鎮旁稱作水車的小地方， 由於老闆娘在未上小學前就離開這裡去台中生活， 經歷了工作成家到兒女成群。 退休後，心心念念想回到出生地蓋個房子。 供分散在台灣北中南城市裡生活的兒女家庭， 可以有個依歸以及聚會的場所， 因緣際會下，回到故鄉竹山水車買了這塊地，開始實踐夢想中的房子。 年輕時，老闆娘去過歐洲旅行並深深喜愛歐式建築的房子風格， 所以房子的主體，帶有歐式建築的氣息，挑超高的主大廳，彩繪玻璃等設計， 完全是由老闆娘以及念土木建築的大兒子一同討論設計的， 並在房子後方設計成五間套房，是家庭聚會時大家回來休憩住宿的場所， 而平時可供民宿使用，故起名為水車閣。 起建整地時發現的大石，就擺設在大門側並刻上文字，作為民宿之標記， 戶外鋪滿翠綠舒適的台北草草皮，兩側則是老闆娘親手種滿的松、柏、櫻花、楓、銀杏等， 而庭院的後方草坪，建了一個小時候的手壓泵浦，童趣滿點， 在民宿入口的左側，是一個竹水車，取意自竹山水車里這個地名，水車下有小池塘，養滿了活潑好 動的錦鯉與如意， 經歷了兩年的辛苦，房子從無到有建立起來， 完成了夢想中的房子。,,南投縣竹山鎮中央里北勢巷20-8號,557,南投縣,竹山鎮,886-935-492728,,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/272719.jpg?v=20250702,民宿外觀,https://taiwan.taiwanstay.net.tw/twpic/96890.jpg?v=20250702,水車閣招牌,https://taiwan.taiwanstay.net.tw/twpic/96891.jpg?v=20250702,戶外露臺,120.734574,23.813447,4,,雙人房3580;單人房2680;雙人房2680;雙人房2880;,"無線網路,停車場,,,,",車位:小客車5輛、機車5輛、大客車0輛,5,3180,4080,0,Kai62114@gmail.com,14,0,,,10
C4_A15010000H_026397,曼特先生 Mr.Mantter,來自台中市中心核心蛋黃區的曼特先生深信住宿應該更隱私、安穩、舒適​這趟行程可能很放肆、可能穩健規劃許久在曼特先生總可以找到最適合你旅行的方式​旅行是一件很美好的事如果提到痛苦回憶那必定是捨不得離開床鋪的那個早晨,,臺中市中區臺灣大道一段271號,400,臺中市,中區,886-4-37047535,,A15010000H,https://www.mrmantter.com,https://taiwan.taiwanstay.net.tw/twpic/94132.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/94134.jpg?v=20250702,,https://taiwan.taiwanstay.net.tw/twpic/94127.jpg?v=20250702,,120.680567,24.141318,3,,,"有線網路,無線網路,iTaiwan,國民旅遊卡,,,,行動支付,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,35,5800,13800,0,hi@mrmantter.com,63,0,,,0
C4_A15010000H_027185,東旅-台中站前一館,位於臺中市的旅館,,臺中市中區臺灣大道一段201號9~12樓,400,臺中市,中區,886-4-22219889,,A15010000H,,https://taiwan.taiwanstay.net.tw/twpic/270602.JPG?v=20250702,早餐,https://taiwan.taiwanstay.net.tw/twpic/270603.jpg?v=20250702,四人房,https://taiwan.taiwanstay.net.tw/twpic/270604.jpg?v=20250702,經典客房,120.681622,24.140478,3,,,"自助洗衣(免費),,,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,24,5800,8800,0,citycenterhotel.taichung@gmail.com,64,0,,,0
C4_A15010000H_027311,沐品居旅館,沐品居膠囊旅店主打太空艙膠囊房間，提供每個充滿科技感的膠囊房讓旅人們可以在獨立的膠囊空間內安睡，是您獨自旅遊的好夥伴。旅店位在台中的交通樞鈕─台中車站及國光客運轉運站，距車站步行僅需5分鐘。,,臺中市中區成功路10號12樓之1,400,臺中市,中區,886-4-22220611,886-4-22220621,A15010000H,https://rwd.ezhotel.cloud/mupinju/1,https://taiwan.taiwanstay.net.tw/twpic/184534.png?v=20250702,旗鑑單人艙,,,,,120.685941,24.138309,3,,,"無線網路,自助洗衣(收費),,,,行動支付,導覽解說,,,自行車友善旅宿",車位:小客車0輛、機車0輛、大客車0輛,0,800,16000,0,mupinju0611@gmail.com,65,0,,,0
